"","SRR1166442_Aligned.sortedByCoord.out.bam","SRR1166443_Aligned.sortedByCoord.out.bam","SRR1166444_Aligned.sortedByCoord.out.bam","SRR1166445_Aligned.sortedByCoord.out.bam","SRR1166446_Aligned.sortedByCoord.out.bam","SRR1166447_Aligned.sortedByCoord.out.bam"
"YKL048C",2464.78921710312,2574.91298202321,2579.87246691095,3392.10947629759,3272.97144610893,3447.76631344884
"YKL047W",2243.28994858277,2203.79406198494,2242.7751846089,1813.18919888359,2114.96932681812,2047.21817156489
"YKL046C",5158.88384434845,5283.8166430151,5158.60992613738,4968.41708915988,4823.81219399884,4872.26519717282
"YKL045W",2730.19803224645,2619.8703808877,2449.3465831913,2641.40386177422,2659.60982756517,2793.11270315455
"YKL044W",553.260287449513,494.531387509421,489.188312027549,879.597065740838,978.506662359109,904.425632340367
"YKL043W",5001.78524420847,4595.351378051,4336.86436254586,8650.53233069677,8967.59302830785,8131.84711044995
"YKL042W",1791.50950221747,1718.95936834825,1722.94166509935,1588.50004743692,1720.07932156837,1596.716122669
"YKL041W",2631.64549427043,2598.71395789264,2460.69666003649,2328.75500375347,2523.19328029707,2336.90809667769
"YKL040C",2090.09441925371,2135.03568725101,1996.47851706835,1682.55597129832,1619.56186568662,1616.10481844426
"YKL039W",3669.86232997816,3627.44502602721,3586.62428307902,3102.10371105828,3222.71271816805,3072.53802462162
"YNCK0013W",83.9160224350231,90.7963153537796,82.8555609698634,139.342109424291,143.596365545362,123.175243748751
"YKL038W",2162.30122925594,2313.98376508419,2243.91019229342,2615.27721625716,2461.65198077763,2627.73853330669
"YKL037W",413.725505958719,404.616589780435,401.792720319611,251.686685147626,227.702808221931,240.647929916541
"YKL035W",13852.9740756979,12873.6833924912,12339.803546087,14490.7084919424,15134.0312401558,13239.0576799584
"YKL034W",3172.22080158442,3212.25022474925,3164.40142443807,2535.1555033382,2460.62629245231,2299.27121664335
"YKL033W-A",4341.19050945835,4049.69196830353,4037.22233383293,2716.30024558978,2512.93639704383,2642.56518301719
"YKL033W",1363.14748071776,1383.10115330175,1348.38912920819,1292.3980649103,1291.34160158293,1442.74706798306
"YNCK0014W",0,0.881517624793977,1.13500768451868,0.87088818390182,3.07706497597204,0
"YKL032C",7255.8086375213,7257.53460492881,7378.68495705591,6677.97059415915,6393.11533174458,6468.98131984181
"YKL029C",17762.8752605484,18711.0931038769,17956.95657677,16033.0514656325,15346.3487234979,16368.6212803896
"YKL028W",5203.76915867416,5246.79290277375,5226.7103872085,5256.68107803138,5187.93154948886,5434.53737465554
"YKL027W",2095.94902547011,2060.10668914352,1990.80347864576,1879.37670086013,1854.44449218582,1873.86042110368
"YKL026C",997.234592192949,905.318600663414,930.706301305314,3021.11110995541,2831.9254662196,2721.26047763444
"YKL025C",2329.15750642326,2278.72306009243,2335.84581473944,1945.56420283666,1989.83535112859,1943.43162359141
"YKL024C",3100.98975928492,3518.13684055276,3837.46098135764,4289.12430571646,3776.58441384302,4329.38171546536
"YKL023C-A",1037.24106800499,1219.13887509007,1291.63874498225,1332.45892136978,1107.74339134993,1381.15944610868
"YKL023W",3140.99623509697,3097.65293352603,2954.42500280211,2099.71141138729,2031.88857246687,1935.44804297806
"YKL022C",2712.63421359726,2632.21162763481,2684.29317388667,2191.15467069698,2169.33080806029,2145.30216195741
"YKL021C",2312.5694554768,2366.87482257183,2313.14566104906,1862.82982536599,2110.86657351682,2081.43351705065
"YKL020C",3421.04156578129,3657.41662527021,3557.11408328153,4651.41379021962,4490.46348826853,4617.93112906197
"YKL019W",2932.18194671214,3048.28794653757,2948.74996437952,3199.64318765529,2931.41723377603,3235.6311714371
"YKL018C-A",1349.4867328795,1368.11535368025,1402.86949806508,1850.63739079137,1743.67015305082,1790.60308042166
"YKL018W",1180.67892030672,1207.67914596775,1242.83341454795,1055.51647888901,1066.71585833697,1082.34542886634
"YKL017C",1484.14267585663,1592.90234800272,1524.31532030858,1358.58556688684,1402.11594071793,1480.3839480174
"YKL016C",5957.06182518391,5762.48071327823,5550.18757729633,17781.7949389074,16032.5342131397,17981.3045642853
"YKL015W",2789.71986211315,2970.7143955557,2896.53961089166,3001.95156990957,2910.90346726955,3016.65296032821
"YKL014C",1452.91810936918,1517.97334989523,1343.84909847011,1760.06501966558,1572.38020272171,1911.49730113803
"YKL013C",6118.06349613482,5925.56147386511,5867.98972896156,5097.30854037735,5069.9773920766,5152.83103015609
"YKL012W",3185.88154942268,3139.96577951615,3179.15652433681,3053.33397275978,3055.52552114024,3022.35551790917
"YKL011C",1143.59974760287,1130.98711261067,1061.23218502496,836.052656545747,808.242400355323,856.524148660297
"YKL010C",4499.26487730106,4480.75408682778,4408.36984667054,5542.33240235118,5523.33163186981,5559.99364143668
"YKL009W",3746.94797849405,4255.08557488053,4272.1689245283,5157.39982506658,4990.99939102665,5407.16509826693
"YKL008C",6949.41757886319,6887.29720251534,6821.39618395724,4735.88994405809,5631.02890602884,4404.65547553404
"YKL007W",4243.61373918506,4016.19429856136,4045.16738762456,4805.56099877024,4476.103851714,4664.69210122585
"YKL006C-A",1773.94568356828,1775.37649633507,1744.50681110521,2320.04612191445,2317.02992690695,2182.93904199175
"YNCK0015C",53.6672236503055,63.4692689851663,40.8602766426723,115.828128458942,130.26241731615,122.034732232559
"YKL006W",9754.74972422007,10646.0883546369,9938.12728564553,12339.6146777049,11291.8027734921,12817.0684189673
"YKL005C",3186.85731712541,3081.78561627974,3007.77036397449,3583.70487675599,3374.514590316,3361.08743821823
"YKL004W",3193.68769104454,3441.44480719569,3457.23340704389,2338.33477377639,2656.5327625892,2618.61444117715
"YKL003C",1689.05389343052,1711.9072273499,1763.80194174202,2401.03872301732,2259.5913806888,2262.7748481252
"YKL002W",4020.16293525925,3742.04231725043,3798.87072008401,4678.41132392057,4355.07262932576,4266.65358207479
"YKL001C",39650.3206005484,38257.8649160586,29953.9878021324,1739.16370325193,1917.01148003058,1520.30185108412
"YKR001C",5625.30080625475,5662.86922167651,5552.45759266536,6847.79379002001,6906.98518273191,7051.782704616
"YKR002W",2491.13494507691,2506.15460728928,2515.17702889339,2521.22129239577,2720.12543875928,2476.05050165313
"YKR003W",2985.84917036245,2864.93228058042,2728.5584735829,2266.92194269644,2453.44647417504,2187.50108805652
"YKR004C",1073.34447300611,1068.3993612503,963.621524156356,885.693283028151,1019.53419537207,935.219443277554
"YKR005C",381.525171768535,340.265803170475,364.337466730495,442.411197422124,406.172576828309,450.502048895895
"YKR006C",2065.70022668539,2036.30571327409,2054.3639089788,2886.99432963453,2859.61905100335,2910.58538932234
"YKR007W",2101.80363168651,1949.91698604428,2039.60880908006,2884.38166508283,2539.60429350226,2677.92104001914
"YKR008W",3179.05117550355,3275.71949373442,3049.76564830168,3075.97706554123,3127.32370391292,3121.58001981789
"YKR009C",1781.75182519014,1691.63232197964,1836.44243355122,1932.50088007814,2165.22805475899,1994.75464182005
"YNCK0016W",0,0,0,0,0,1.14051151619214
"YKR010C",1679.29621640319,1707.49963922593,1709.32157288513,1605.04692293105,1563.1490077938,1531.70696624604
"YKR011C",2783.86525589675,2694.79937899519,2600.30260523229,3483.55273560728,3790.94405039755,3306.34288544101
"YKR013W",5761.90828463734,5811.84570026669,6370.79813320333,4620.93270378305,4507.90018979904,5445.94248981747
"YKR014C",4896.40233231332,4750.49848001474,4761.35723655585,4447.62595518659,4936.63790978448,4213.04954081376
"YKR015C",767.929182050735,778.380062693081,678.734595342168,426.735210111892,550.794630698995,426.55130705586
"YKR016W",2062.7729235772,2067.15883014188,2150.83956216289,4294.34963481987,4071.98265153633,4501.59895441037
"YKR017C",1484.14267585663,1581.44261888039,1577.66068148096,1686.91041221782,1610.3306707587,1613.82379541188
"YKR018C",6125.86963775669,5796.85990064519,5940.63022077075,7319.81518569479,7149.04762750837,7072.31191190746
"YKR019C",2487.23187426598,2712.42973149107,2727.42346589838,1658.17110214906,1564.17469611912,1715.32932035298
"YKR020W",1803.21871465026,1826.50451857312,1798.9871799621,1502.28211723064,1326.21500464395,1520.30185108412
"YKR021W",3062.93481887834,2973.35894843008,2948.74996437952,2320.91701009835,2408.31618786078,2403.05776461684
"YKR022C",1629.53206356382,1626.40001774489,1623.06098886171,2086.64808862876,2172.40787303626,2179.51750744318
"YKR023W",2152.54355222862,2284.89368346599,2165.59466206163,2087.51897681266,2254.46293906218,2178.37699592699
"YKR024C",1729.06036924257,1892.61834043267,2027.12372455036,2254.72950812181,2210.35834107325,2250.22922144709
"YKR025W",2771.18027576123,3162.00372013599,3498.09368368656,3278.02312420645,3020.65211807922,3326.87209273247
"YKR026C",1917.38353587,1886.44771705911,1948.80819431857,1794.90054702165,1889.31789524683,1885.26553626561
"YNCK0017W",2.92730310819848,0.881517624793977,1.13500768451868,0,5.12844162662007,4.56204606476856
"YKR027W",2636.5243327841,2779.42507097541,2675.21311241052,1859.34627263038,2145.73997657784,1903.51372052468
"YKR028W",6167.8276489742,6050.73697658586,6219.84211116235,5549.29950782239,5515.12612526722,5920.3952805534
"YKR029C",2697.99769805627,2648.07894488111,2695.64325073186,2454.16290223533,2451.39509752439,2463.50487497502
"YKR030W",2488.20764196871,2419.76588005947,2344.92587621559,2174.60779520284,2356.00608326926,2135.03755831168
"YKR031C",2530.16565318622,2678.0505441241,2788.71388086239,3469.61852466485,3290.40814763944,3461.45245164314
"YKR032W",7.80614162186261,10.5782114975277,7.94505379163073,15.6759873102328,13.3339482292122,26.2317648724192
"YKR034W",899.657821919666,848.019955051806,967.026547209912,2158.93180789261,1949.83350644095,2032.39152185439
"YKR035W-A",3173.19656928715,3051.81401703675,3191.64160886652,4078.36936521222,3970.43950732926,3990.6497951563
"YKR036C",3230.76686374839,3201.67201325172,3156.45637064644,2164.15713699602,2207.28127609728,2310.67633180527
"YKR037C",1198.24273895591,1078.09605512303,1149.76278441742,988.458088728565,996.969052214941,1016.1957609272
"YKR038C",4878.83851366413,4743.44633901639,4855.5628743709,3424.33233910195,3297.5879659167,3235.6311714371
"YNCK0018C",0,0,1.13500768451868,0,0,0
"YKR039W",3624.00124794972,3495.21738230812,3468.58348388907,1792.28788246994,1896.4977135241,1754.10671190351
"YNCK0019W",10.7334447300611,5.28910574876386,11.3500768451868,6.96710547121456,6.15412995194408,7.98358061334498
"YKR041W",263.457279737863,302.360545304334,304.182059451005,133.245892136978,117.954157412262,120.894220716367
"YKR042W",95211.5093618583,99677.6054235789,105057.446286733,122208.255294207,117985.953750347,127097.462852936
"YKR043C",6808.90702966966,6847.62890939961,6941.70699851622,3676.88991243348,3603.24308686326,3931.3431963143
"YKR044W",2185.71965412153,2138.56175775019,2190.56483112104,1506.63655815015,1532.37835803408,1645.75811786526
"YKR045C",643.030916100933,636.455725101251,636.739311014977,675.809230707812,671.825853087229,710.538674587703
"YKR046C",4594.89011216888,4598.87744855018,4955.44355060854,6462.8612127354,6289.52081088685,6336.68198396353
