"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
2183.1931331772,0.463573689304986,0.0591708139272368,7.8344991142939,4.70715393365359e-15,1.90763606784909e-14
1621.46847604618,-0.270924495831304,0.0560610126035124,-4.83267217714027,1.34712516069981e-06,3.16669704566589e-06
2334.59593644469,0.271265113292386,0.0540121352874079,5.02229937492635,5.10565178534762e-07,1.25095403075999e-06
7330.11095047724,0.199550725390547,0.0499517342462995,3.99487081682915,6.47295373491669e-05,0.000129480284473588
2114.68341929766,-0.0748524164747523,0.0608135372714614,-1.23085121887621,0.218378515056119,0.274056336107398
2291.28244642277,-0.0457639647175714,0.0499878627141653,-0.91550152842608,0.359928400448582,0.425578262253248
4.26678080811901,0.701685599061967,0.792114053138058,0.885839098905205,0.375704237427224,0.441914410416448
2287.53817757706,-0.48398882064539,0.075050021967096,-6.44888313100807,1.12677406400096e-10,3.57510122618196e-10
3073.0907531756,-0.677715596049207,0.0498659487407039,-13.5907490615136,4.54405886633945e-42,4.51829727276651e-41
4777.92206930912,0.306056990615561,0.0558155059455232,5.48336856274808,4.17302350515846e-08,1.12440380250406e-07
4566.11095342177,0.00776632971114356,0.0470805276278817,0.164958425541184,0.868976705297965,0.894768251345621
2459.81188790819,-0.0888839675574545,0.0513598950148803,-1.73061038251154,0.0835212786500223,0.114145747488364
1921.77612207226,0.626177874910234,0.0557871453008582,11.2244114936026,3.0943968601262e-29,2.21018345869195e-28
3259.10735565353,0.737700791070975,0.0647406049109579,11.3947157596934,4.44277523337589e-30,3.2885911868154e-29
5934.15903068519,-0.690768064759196,0.0424946489967181,-16.2554128829854,2.04486112117775e-59,2.72965182222332e-58
1.96477886410196,-2.37204247759498,1.43530263666557,-1.65264273679981,0.0984035948942505,0.132789121214426
62.0314414740803,-1.52960521248585,0.231428923593927,-6.6093951816055,3.8589333462328e-11,1.25853848905547e-10
0,NA,NA,NA,NA,NA
12353.2686512044,0.216760004440972,0.0487243347475288,4.44870115855129,8.63911164368644e-06,1.87254895016259e-05
2631.48770408144,-0.345278270950371,0.0629593870889677,-5.48414282468251,4.1547900734294e-08,1.12012572688443e-07
3894.80603417058,0.3329346650052,0.0624279139807033,5.33310571787025,9.65470638059812e-08,2.52735555916652e-07
156.115946108488,-0.0526388913855961,0.13647172363201,-0.385712805441912,0.699709378000167,0.75301943287763
3371.32012606552,-0.255601795646272,0.050095358958448,-5.10230490330018,3.35541581054693e-07,8.33114251977717e-07
1430.90341599385,-0.242480706454596,0.0599835722359664,-4.04245191501289,5.2895162245788e-05,0.000106942060332983
2611.28821839305,-0.439861313754492,0.0506390356552265,-8.68621031311234,3.74730861454575e-18,1.7749817398531e-17
108.626440309772,-0.248891740688804,0.160788168328357,-1.54794810635895,0.121634791067932,0.160972976483531
1.67456039580549,-0.563245124982671,1.24843024520771,-0.451162671799064,0.651872310975374,0.709152613972866
1244.19851675286,-0.641004746850712,0.0711260019414531,-9.01224206835568,2.0188612193454e-19,1.00608443085611e-18
2146.332037804,-0.378766107604997,0.0562392533244429,-6.73490640816129,1.64035487025273e-11,5.45977894084118e-11
2555.93288752178,-0.0249420596908574,0.0497125662497898,-0.501725450372678,0.615860659485955,0.675566075633088
2024.49303925172,0.108887617512714,0.0565528814535491,1.9254123700514,0.054177789261267,0.0763568217400982
2018.32461034518,-0.339644649719581,0.0613431578003966,-5.5367976135944,3.08052170220074e-08,8.40190670742785e-08
2319.81509698534,0.0638477396513569,0.0530779095225422,1.20290607195524,0.229012670386019,0.285655077206109
19.2309361807458,-0.35103404555478,0.379812365593972,-0.924230165612995,0.355366493067092,0.421209693490824
1538.19788461156,0.688580392956815,0.0569787676219264,12.0848593554319,1.26987274621492e-33,1.04129565189624e-32
2612.54221185574,0.400969624905575,0.0543907035799841,7.37202496959669,1.68055529454891e-13,6.26388791604594e-13
2096.94238260761,-0.116098320713713,0.0559302994130218,-2.07576790991902,0.0379154216491253,0.0549329904296872
940.420241620777,-0.381286496639479,0.0700314629434681,-5.44450280793459,5.19502846335668e-08,1.38577987822704e-07
2149.98638280989,-0.0973398469758167,0.0551349809810028,-1.76548255288881,0.0774826999419599,0.106469155045383
3444.07483279259,3.98610298387998,0.0749596013179103,53.1766833574069,0,0
3887.08070695385,-0.0071057925540758,0.0547268548526102,-0.129841054692674,0.896692180882144,0.916482126566156
1755.40044282803,-0.208131849768371,0.0550700659770346,-3.77940077019639,0.000157206225583025,0.000301885677716309
5731.07292555361,0.220351359000277,0.0457884620663627,4.81237737753487,1.49145383975102e-06,3.4942632817024e-06
1052.97086861441,-0.186466062909099,0.0722194449254702,-2.58193708220176,0.00982474946195478,0.0154235375690658
678.242946941665,-0.275447942058373,0.0947387911464784,-2.90744623955033,0.00364392972596096,0.00605355951004039
706.457211699102,-0.423227121952221,0.0814914233767113,-5.19351735943749,2.06357690689821e-07,5.24112010867068e-07
1894.09042174274,-1.24400956540239,0.0555206364450908,-22.4062554944358,3.42016602925944e-111,7.82424938722613e-110
17205.3140944473,-0.654402582449178,0.0619306493795618,-10.5666998328802,4.25194660793593e-26,2.73946845739872e-25
2480.51021877212,0.0963567148983877,0.0492425965491614,1.95677567088059,0.0503738486662334,0.0714421564417336
9323.82147588706,-0.14471313324137,0.0493364952815397,-2.93318632415136,0.00335502480708811,0.00561899910661918
1404.71979396206,-0.262456276506481,0.0635689361831637,-4.12868756762351,3.64839752088284e-05,7.48407470658033e-05
1336.97579172162,-0.142925640709557,0.0695997091474148,-2.05353790210293,0.0400204377072034,0.0577574956990359
1084.14598427229,-0.396730613579048,0.0731846812751341,-5.42095157984715,5.92826171497061e-08,1.57604397761366e-07
34786.118567221,-0.889165649191692,0.0744445827587693,-11.9439939917851,6.97896755449333e-33,5.59913610407508e-32
5015.04770500407,-0.505435834055797,0.0429871857293435,-11.7578256282728,6.43707181037865e-32,5.03639050938424e-31
1908.39896110989,-0.253330762579087,0.0548146017987686,-4.62159268271431,3.80805134296639e-06,8.54443361033751e-06
2459.01911568421,-0.359471399156113,0.0520827053610727,-6.90193408088179,5.12992408950171e-12,1.75462300656088e-11
2988.35991989599,0.178250019106111,0.0578818122028379,3.07955145705288,0.00207312554678289,0.00355505559543378
1176.04481034125,-0.423948199304534,0.0661318154293996,-6.41065418440128,1.44896529762159e-10,4.56981363096039e-10
2601.02858407385,-0.160886095502859,0.0522563516428878,-3.07878545755224,0.00207846301368922,0.00356324069194509
1802.33699151226,0.359007229805769,0.0559554476862435,6.41594777006905,1.39949425225013e-10,4.42262598033401e-10
2398.96388370772,-0.142743857158743,0.0574562413341251,-2.48439253672452,0.0129772670142529,0.0200191702731475
1356.37667965861,-0.855588671575019,0.0645260305133494,-13.2595894210169,3.97063683068295e-40,3.77001518029055e-39
4728.48184768743,0.0840502834378393,0.051023199925414,1.64729541778455,0.0994973392936034,0.134007295285796
3197.28262509134,-0.185873964554332,0.0672808891506445,-2.76265618514871,0.00573331240983109,0.00928208578350602
2583.79594356149,-0.483867479719203,0.0487099805962916,-9.9336413974273,2.97199568833652e-23,1.70592552510517e-22
9571.19331304223,1.55070954300018,0.0549898121635281,28.1999425346044,5.85705516315247e-175,2.24129977576635e-173
5415.62898095437,1.20452532804736,0.0674032618832353,17.8704308128885,2.00440427816002e-71,3.07927216844341e-70
2850.89023186633,-0.188900898414963,0.0613318895684807,-3.07997845401525,0.00207015570250292,0.0035518921482618
3570.98202543876,0.245265868557748,0.0483465373640908,5.07308034721672,3.91427125949255e-07,9.66929136636775e-07
3180.97563421298,0.2409052666704,0.0573926779587088,4.19749130444339,2.69888016676787e-05,5.60181767684824e-05
98725.0240891386,1.01040595412848,0.0474735776640017,21.2835434750614,1.61280814106152e-100,3.28492600085884e-99
1299.59535953569,0.347166309171679,0.061007993907598,5.69050524259974,1.26664023002603e-08,3.56080427977932e-08
111.756233268017,0.54996404933251,0.167416545649783,3.28500416250957,0.00101980865021865,0.0018092362510482
21079.4916924971,-1.18776807753894,0.0431989209756334,-27.49531818651,1.99718529102382e-166,7.08439771209237e-165
2288.15036786023,0.0266556075759193,0.0537869466240666,0.495577630799968,0.620192438271299,0.679488991019431
2996.873359816,0.20885534992819,0.0467981614441311,4.46289647890392,8.08591236179982e-06,1.75686340854797e-05
3108.73288160033,-0.102343149607996,0.0466472326928704,-2.19398115814999,0.0282367641328696,0.0416752989095228
2118.91883764526,-0.206143618001146,0.0518180130215501,-3.97822313092968,6.94321993306148e-05,0.000138294923209307
2052.56390969208,-0.00891817550562546,0.0539596892203809,-0.165274775197501,0.868727712242436,0.894693700220619
2689.82021741426,0.0571500767565347,0.0507373274169547,1.12639115353634,0.259999989635329,0.319634644453196
1857.86387336391,0.164865125494968,0.0632872370572081,2.6050295946075,0.009186632454228,0.014479380258611
2364.30018943223,-0.0320557137215563,0.0554045939901393,-0.578575013603771,0.562875968357504,0.626476090994056
2345.6309367257,0.104444143706495,0.0523069242154664,1.99675559733279,0.0458517392466049,0.065410727881397
3192.11021220232,0.0963302904230723,0.0578373446597991,1.66553791481421,0.0958054858762923,0.129606641453428
2235.08554470512,-0.0667861432542869,0.0526279014624888,-1.26902539144354,0.204432008085327,0.258363430554595
42.6508589936234,-0.652868893756816,0.267227328994968,-2.44312172790198,0.014560825072851,0.0223256555390921
4342.39885567612,0.164793925356718,0.0570207596174567,2.89006892335869,0.00385157370970078,0.0063795478496985
3.14240988731024,-1.12116016032961,0.998301644495029,-1.12306752824866,0.261408815821365,0.321115809940875
991.028215491424,-1.67874833738702,0.0721290965350107,-23.2742182840481,8.08990970621954e-120,1.97983294128179e-118
9934.05423292981,1.08907766208529,0.0887666896240892,12.2689903915234,1.32900138908343e-34,1.11143241995666e-33
11791.0571122785,0.414169203920601,0.0423636614464905,9.77652048427727,1.42008787850227e-22,7.97016432432295e-22
1434.40790350336,0.846177833401146,0.0641150285547166,13.1978079473053,9.03253763211962e-40,8.461638369318e-39
8472.00112554611,0.232784752737512,0.0458471501195879,5.07740943832529,3.82615774815956e-07,9.4627340469563e-07
2619.26069087603,0.138890354391908,0.0525952523323473,2.64073938678468,0.00827253270773915,0.0131139270692104
4152.82586469826,0.208130948732909,0.0466055917571027,4.46579350000829,7.977252688289e-06,1.73624176056039e-05
4952.802209714,0.415198609651159,0.0486942116916363,8.52665224935705,1.50643865656262e-17,6.8775514660422e-17
7520.44194538898,1.96179904219013,0.06655413912028,29.476739810948,5.72084991119144e-191,2.58010330994734e-189
804.720870992626,0.290976963828843,0.07016208324937,4.14721100561757,3.36549870422571e-05,6.92174554347919e-05
1302.9268597503,-0.547573124024974,0.0638105081444485,-8.58123747871474,9.38578839682783e-18,4.33835050787488e-17
937.434608013171,0.307699412222442,0.0825724739730377,3.72641629125603,0.000194221533325727,0.000368927425216197
1927.72163068578,-0.0463430446999598,0.057288694206092,-0.808938750344771,0.418550378145551,0.485694723160919
2665.27479436859,-0.222880975398395,0.0710121319460214,-3.13863236169016,0.00169738256827359,0.00294430591650534
86.2122658649737,-0.332756693498058,0.182974172255244,-1.81859925582214,0.068972591454849,0.0954609694094513
1031.00824909776,0.077282671302137,0.0667125373478157,1.15844299099602,0.246683303635653,0.305164259238933
1122.67956005015,0.230745472682969,0.0724034463164565,3.1869404623979,0.00143786369626231,0.0025141709715315
455.91071198863,0.0129976882665573,0.0888350344853357,0.146312638272267,0.883674589325797,0.90602912182851
18886.5906967219,-0.489840741452312,0.0668833489715366,-7.32380703096629,2.41033218988389e-13,8.92077224321622e-13
12922.5943073837,-0.0920371415379854,0.0458271461312285,-2.00835420286553,0.0446056658372078,0.0637194964018394
4524.85880360403,0.00864110797340404,0.0535084199957681,0.161490620991752,0.871706997770274,0.896927689875019
6690.27163623333,0.354209055405451,0.0436579205310173,8.11328279261032,4.92702264124277e-16,2.10339560221818e-15
2047.12168853358,0.143504019693597,0.0623472111655743,2.30169107825042,0.0213525996913916,0.0320695324575277
1838.32378592858,0.0490159251598333,0.0656559551023058,0.74655718713491,0.455330899633907,0.521564591355653
5702.64035705847,0.305684924316059,0.0526180458872494,5.80950734983744,6.26569435781272e-09,1.79255071025055e-08
2.629806093609,-0.2979701578896,1.0115173594619,-0.294577404037942,0.768316725568872,0.812912056938137
2373.16434684578,0.267071630566946,0.0558499384314701,4.78195031306351,1.73602594671052e-06,4.04474827584141e-06
2121.88627645723,-0.0850117717039951,0.0520149016548375,-1.63437340068658,0.102180469902881,0.13732811557403
1785.41137987069,0.153458745447403,0.0579976043251338,2.64594972901148,0.00814619216098714,0.0129298786587413
1367.19519357987,-0.255722131385916,0.0579641073770987,-4.41173241437598,1.02546798957827e-05,2.20983101917993e-05
2115.09865144376,0.174583699312613,0.0522280715489827,3.34271770208627,0.000829622510752024,0.00148729032733909
706.759321008048,0.150107850345137,0.0774451270795817,1.93824784083429,0.0525929925900393,0.07438892365894
2521.78819870809,0.121063552261134,0.0637031341467088,1.90043321859681,0.0573762910428217,0.0805411075243167
2838.28030974696,0.042694443321526,0.0587511007729233,0.726700313012732,0.467409561647725,0.533193129583331
1809.6353500476,-0.444897717084266,0.0622353183081427,-7.14863728793778,8.76435691533558e-13,3.12468376981529e-12
4804.30999595579,-0.0123740949928735,0.0490560909064171,-0.252243804270488,0.800852621540491,0.841775758903049
1673.45500573037,0.269875796741223,0.0542270682362462,4.97677277269498,6.46531435162827e-07,1.57492263951315e-06
3889.7952368759,0.146089450424365,0.0500299559327554,2.92003955831427,0.00349986956532494,0.00584453224952702
1176.19060386695,-0.363192107918635,0.0652907060513194,-5.56269230161428,2.65644043678505e-08,7.2798458844882e-08
0,NA,NA,NA,NA,NA
66.0822988139091,0.0326865500273086,0.229357271900069,0.142513685118954,0.886674270538936,0.907809525568808
0,NA,NA,NA,NA,NA
135.561347920473,-1.73355977195389,0.162648688806717,-10.6583076978503,1.5947274915115e-26,1.03912377517065e-25
0,NA,NA,NA,NA,NA
5.72728753909532,-0.687105530507205,0.738388097963042,-0.930547949516916,0.352087449838932,0.417715174423716
4681.21589890682,-0.0160912618882843,0.0439535385456566,-0.366097074791135,0.714292640209705,0.765842032651397
5571.15548385273,0.0480112162207301,0.0507609659253052,0.945829444841113,0.344235584657179,0.409554076036447
4142.97345420856,0.178978259703412,0.0725851820463455,2.46576855850737,0.013671964201935,0.0210291795300895
6894.08026331978,-0.191254911941788,0.0583778118115317,-3.27615760178268,0.00105229821852163,0.00186321114743286
61.0345566646939,0.265988937154388,0.216505445586476,1.22855541316233,0.219238541185331,0.274820756212861
3240.89163918343,1.43255269857055,0.0655775479206844,21.8451702449016,8.64025843344048e-106,1.86193145900147e-104
2820.40790117835,0.254904699393441,0.049590778982257,5.14016324455485,2.74499878117537e-07,6.88047729429983e-07
1316.7248160004,1.21476358364552,0.0722362544377059,16.8165361438153,1.84643634307124e-63,2.58501088029973e-62
2304.26096416351,-0.00890569037098825,0.0608032421587796,-0.146467360206422,0.883552454793239,0.90602912182851
1712.83686337839,-0.254895350270898,0.0561971796347668,-4.53573207636927,5.74040158448353e-06,1.26597609515994e-05
1444.11152159591,-0.615550728438322,0.0584982228649488,-10.5225543322813,6.80045256496191e-26,4.35036043517422e-25
1768.96843778034,0.297969694004184,0.0599497654352784,4.97032293355461,6.68414792640055e-07,1.62697417144538e-06
35637.9433828368,0.152213881796044,0.0581282093613614,2.61858886534397,0.00882942907989546,0.0139512050076226
33768.638300772,-0.297902077768523,0.0607081375614085,-4.90711937040046,9.24237863351131e-07,2.21046888984812e-06
18426.8070297443,0.126985303556055,0.0417278575203628,3.04317813331507,0.00234093716036229,0.00399154124507899
2430.73232458722,0.257825999180886,0.0571321232447286,4.51280268504068,6.3976536074264e-06,1.40454745748575e-05
2305.82887504862,-0.297413573525396,0.0614517529282983,-4.83978990595138,1.29976460092265e-06,3.06106441261678e-06
3678.56695848836,0.289077141437123,0.048797530386164,5.92401171021327,3.14181068738286e-09,9.15853771012715e-09
4192.07323595503,0.789456727535579,0.0545290608529107,14.4777246332024,1.67552445363161e-47,1.86912745587102e-46
8578.22298802974,0.709177662600011,0.0657076896580633,10.7929173326669,3.71796324946649e-27,2.48152430836484e-26
22428.3696626862,0.212330163822755,0.0929879729840397,2.28341533866105,0.022405914593307,0.0335636879578031
5882.94468592429,0.0620043413344319,0.0448528599122153,1.382394376987,0.166850641699063,0.21486741825166
1927.23653255703,-0.31857436546793,0.060676832796908,-5.25034598516758,1.51813791688946e-07,3.91245828866941e-07
2210.86889343057,-0.122159175927426,0.0526907994928603,-2.31841568363332,0.0204267404983998,0.0307668033174848
1746.52398118769,0.308638061006949,0.0583441648422575,5.28995593374933,1.22345833102913e-07,3.16984649245709e-07
6392.64281556749,0.10060358594473,0.0453870992412283,2.21656787119245,0.0266526351233612,0.0394849221419293
2024.4274910752,-0.325425486355224,0.0611435892482906,-5.32231572199243,1.02454551711868e-07,2.67313239466418e-07
1533.8387439807,-0.288923677144929,0.0623705717873346,-4.63237178793348,3.61500210754739e-06,8.13729886169491e-06
3.35392566999269,-1.6761200593259,1.02730146020452,-1.63157566133723,0.102768908907761,0.138030821281345
2222.15503639452,-0.486957964158641,0.0634206534030813,-7.67822370204376,1.6130962701583e-14,6.3656811561122e-14
1003.7645305387,-0.112823897362031,0.0640930103711118,-1.76031515306828,0.0783543863317385,0.107573297520895
2360.02874137679,0.135971989006811,0.0519636282710909,2.6166761931529,0.00887905265902653,0.0140155846222734
3762.14334857765,-0.262256991805749,0.0474147672082483,-5.53112473702342,3.1818395203407e-08,8.65954083251344e-08
2106.8566108489,-0.00962365929495414,0.0543369526937462,-0.177110765655096,0.859421385839015,0.886809385551159
114.124749175863,0.704161522980673,0.167596951994535,4.20151747749944,2.65131774006871e-05,5.50490635014594e-05
2194.09609254431,1.6202998966835,0.0660760251036002,24.5217519386653,8.65944148407204e-133,2.34659714722879e-131
1611.54263985807,-0.194239867399989,0.0646575505717543,-3.00413278391097,0.00266339057397022,0.00451574867992696
819.253830682619,-0.348685321954292,0.083458746111424,-4.17793626432837,2.94166055225909e-05,6.08625990354975e-05
3980.21681540437,-0.0491788115847459,0.0482973021136757,-1.01825173317125,0.308558339888094,0.37202210844659
322.351005643373,-0.506894325848368,0.100574205210946,-5.04000329692092,4.65523826406337e-07,1.1454861418276e-06
2715.05034853146,-2.98975764530153,0.0962394828518803,-31.0658116264298,6.97812977134054e-212,3.44218057626908e-210
1259.04542956659,-0.943724142722153,0.066294193326015,-14.2353967274509,5.52484993555083e-46,5.98351672265316e-45
1212.62883234836,-0.383867849408805,0.0640623625559171,-5.99209635882136,2.07153115089732e-09,6.11484230330328e-09
1586.62260244579,0.178402479430812,0.0776646411766224,2.29708753852471,0.0216137765062254,0.0324309374668031
1982.72856664417,-0.603924766487043,0.058884924832336,-10.256016598588,1.11199663327809e-24,6.80407435902017e-24
12155.8353845706,0.205032801114124,0.0657849251390799,3.11671405995601,0.00182878857782971,0.0031626872310098
581.663107468035,-0.422470340345981,0.103146982982457,-4.09580899150327,4.20696694592701e-05,8.58248442539034e-05
1698.14677515899,-0.122229104153322,0.0550565670799825,-2.22006402934196,0.0264144215139473,0.0391412009948517
2834.01939193054,-1.15857822694756,0.054850813502173,-21.12235266851,4.95640620422305e-99,9.99832229184163e-98
5.70160181033412,-1.05382366646125,0.776284912111659,-1.35752176812844,0.17461548160387,0.223953311161251
185.469109510609,-1.04612611187943,0.14332615906908,-7.29891960179595,2.9008758404783e-13,1.06489128237093e-12
0,NA,NA,NA,NA,NA
112.519847822208,-2.1941897068792,0.191340386199615,-11.4674677440554,1.92201495586807e-30,1.44299672192045e-29
0,NA,NA,NA,NA,NA
21.8570934163535,-1.45784095881271,0.388824105818212,-3.74935848111818,0.000177287508543582,0.000338083155827295
6964.62657798226,0.299318874752689,0.0585949472132467,5.10827108800639,3.25119973873333e-07,8.0943188970164e-07
700.704010435343,-0.27557228841009,0.0735714346884255,-3.74564244366222,0.000179932715942898,0.00034271347464961
8980.21444563006,-0.952206251597034,0.0589930176169619,-16.140999224343,1.31396770275251e-58,1.73564687765258e-57
2669.9902149261,0.104173240049259,0.0587556288754142,1.77299166127808,0.0762300886358554,0.104862043496033
2861.32704988491,-0.189362865440797,0.060232051083416,-3.14388871098789,0.00166718830368435,0.00289352032695519
2295.31276843923,-0.307196770741793,0.0552824300546676,-5.55686084056024,2.74669567085147e-08,7.52065761741377e-08
1079.61146626928,-0.425313354869364,0.0661626648341088,-6.42829843591944,1.29040212339077e-10,4.08400952736305e-10
2390.82251393825,-0.522295420012553,0.0890129623105522,-5.8676332800873,4.42059633193645e-09,1.27917714206447e-08
4082.3508885202,0.0165155580548207,0.0649747635168331,0.254184196461784,0.799353259144129,0.840625662597607
1549.16601861334,-0.442060072231655,0.0817675679041791,-5.40630085451106,6.4339689817757e-08,1.70546096351519e-07
2975.25498154764,-0.222086373585353,0.0997448043650106,-2.22654578350407,0.0259776458741563,0.0385482622912863
5365.9026621657,-0.0494912779141151,0.0995562657285589,-0.497118665027608,0.619105373060122,0.678533470838675
9084.3697478939,0.595950434278502,0.0624053481010009,9.54966925773696,1.30110999114943e-21,6.99166679499363e-21
8555.50226484286,1.87949756838401,0.0547419376829102,34.3337785971498,2.459627878835e-258,1.6010402502025e-256
1.49371255215091,0.367800908248654,1.3307147036231,0.276393510379989,0.782245840631512,0.825660354019954
1404.45889467572,-0.100921194893371,0.0608560176410343,-1.65836015574771,0.0972447937555233,0.131337674389813
2626.00224371807,-0.254687079543742,0.0494308906927823,-5.152387019013,2.57191567384601e-07,6.4620276819195e-07
403.593897230058,0.485785322843388,0.108834947292239,4.46350492125453,8.06297456325356e-06,1.75248266410957e-05
810.111856809364,0.464482247172026,0.0718521339422733,6.46441826689789,1.01689241584395e-10,3.22970760243395e-10
2561.88684687457,0.0772883157872997,0.0531674309182457,1.45367783344928,0.146035646567806,0.190274261747653
4753.48951464328,-0.317386914597497,0.070138919004212,-4.52511842360212,6.03616963781114e-06,1.32842018449423e-05
1575.81396997416,-0.268256299594923,0.101079238265307,-2.65392086642776,0.0079562483069494,0.0126442868890205
868.682651580839,0.241366972631928,0.0848338535051057,2.84517280141472,0.004438733591288,0.00728330662562174
2045.21978552028,0.232676298030731,0.0550627690552653,4.22565559311409,2.38246139101915e-05,4.97284668525452e-05
1545.59972297049,-0.116057482599942,0.0636258076413974,-1.82406301628508,0.0681425459393368,0.0943949177404503
1741.34215972685,0.488152485847009,0.0623487869527456,7.82938224952127,4.9027292093333e-15,1.9830770165106e-14
2010.07271664069,-0.0531441535360449,0.0648114536782554,-0.819980891029991,0.412227000759425,0.47969061606985
3699.46387913825,-0.0614056644230635,0.0456687100797105,-1.34458942054386,0.178757861706512,0.228615989227247
12077.643066903,0.186725677498107,0.0452314392279581,4.12822763735296,3.65570116033664e-05,7.4966213466598e-05
2557.90267806086,-0.372587200031048,0.0523972512159395,-7.11081576580309,1.15359046773556e-12,4.08970814895133e-12
1927.51157738961,-0.333361520155392,0.0570242049781716,-5.84596524025193,5.0363921417214e-09,1.45138201655997e-08
2464.41608564832,0.17488761149524,0.0508634429868427,3.43837540727394,0.000585215773394608,0.00106639318707462
12238.5798674068,0.460109225443615,0.0528192024339336,8.7110218299703,3.01147656442368e-18,1.43505381341669e-17
8898.57735085367,1.64089521155133,0.0583058465856148,28.1428931683872,2.92777689213298e-174,1.11361345162215e-172
3713.59801138658,0.437628220773027,0.0573259289238785,7.63403627273343,2.27515856472074e-14,8.9392353314541e-14
3123.4122183743,0.101587537829516,0.0537211848775011,1.89101446777771,0.0586224129574159,0.0821077895770018
2367.92179815009,0.109345868144114,0.0601698275370175,1.81728737840976,0.0691731215608254,0.0956755946407561
1892.61611211098,-0.326528413613797,0.0530953327340559,-6.14985153684438,7.75555083091143e-10,2.34299272470693e-09
2590.60258360347,0.0723050209100705,0.0490744181817179,1.47337500043978,0.140649947402553,0.183788031436201
8161.0056638896,-0.365851518162918,0.0421510578892053,-8.67953347990848,3.97395479369786e-18,1.8781100724108e-17
1194.43336837029,-0.0827984774687932,0.0612313290368309,-1.35222407828172,0.176303643249364,0.225660085845628
2571.65273492153,0.246282982990324,0.0495926617948133,4.96611744715992,6.83065969811943e-07,1.66007641778006e-06
6.54734803275823,-0.489061062764872,0.642180957199431,-0.761562698616417,0.446321044734932,0.513122919966562
1718.16849379683,-0.304795999646138,0.0625890457658911,-4.86979783628913,1.11712483242527e-06,2.65170157591471e-06
1126.48070041156,-0.0460684090143715,0.0661618283565524,-0.696298910696731,0.48624165522337,0.551487302152032
3371.04332066947,-1.14735670437305,0.0563531847915224,-20.3601040228281,3.77780828165019e-92,7.25017674478399e-91
4710.15109995201,0.30284863998257,0.0472741007771483,6.4062274057884,1.49164432874718e-10,4.69972170244993e-10
3418.3316292393,0.115598913121277,0.0461340232725978,2.5057193134495,0.0122202586367893,0.0189068152493722
2245.9226018192,0.211631481327606,0.0545867092905073,3.87697818898214,0.000105761835119653,0.000206551261040981
1935.5728203919,0.940413998656456,0.0694239479904443,13.5459596562543,8.37126707779175e-42,8.2717027119213e-41
659.001836965034,-0.00798639098102957,0.0835120528723394,-0.095631596953292,0.923813169460386,0.93973841662202
808.399431541781,-0.135424735254071,0.0684115316764861,-1.97956005274793,0.0477529854568695,0.0679234850584983
1874.51140330405,0.430139187121695,0.059415257525517,7.23954090305784,4.50206091636399e-13,1.63744312361303e-12
26.4536491896596,-2.71843634349987,0.426641254913983,-6.37171467172799,1.86926410218539e-10,5.85152877600325e-10
1.709420496535,0.000766415368569602,1.32102238117373,0.000580168344981893,0.999537092660841,0.999537092660841
0,NA,NA,NA,NA,NA
1082.46200227321,0.111496323503692,0.0667182528554694,1.67115172732752,0.0946917123208518,0.128301174161772
1401.61921426218,0.0154382570032181,0.0581006073318495,0.265715931591565,0.79045799270702,0.832935875492678
1886.34807880957,-0.291259740693401,0.0649182019098101,-4.48656512541804,7.23805996945023e-06,1.58409395657223e-05
1449.03546341478,0.13644699939185,0.0617863379324364,2.20836845098435,0.0272185991962852,0.0402666905635766
1856.87164850932,0.704271926123305,0.0658323869977712,10.6979551895505,1.04048944110916e-26,6.8433857616284e-26
3295.8883182594,-0.0801196811450349,0.0511582992335047,-1.56611307149482,0.117322148467848,0.155689795171499
2681.68517808762,0.383872368160656,0.0540850873316054,7.09756398851804,1.26975022697239e-12,4.496468274315e-12
3050.31663577418,1.7732944868377,0.0791750614379477,22.3971343328543,4.19722726642789e-111,9.56725377625476e-110
1498.23269953069,0.00262453800354629,0.0594289356097517,0.0441626284673965,0.964774771135683,0.97496605392937
3198.27980407112,0.430563083652491,0.0658037342427832,6.54314057715822,6.02401545873153e-11,1.94158415550949e-10
1413.79977448465,-0.0755608886456065,0.0609351069247214,-1.24002225414905,0.214967163019113,0.270325167755961
3335.62818034631,-0.136341503239938,0.0507869916243813,-2.68457529928757,0.00726220224336221,0.0115938166787836
7564.71866101985,0.155396795490373,0.0465869720018971,3.33562772622452,0.000851070478858779,0.00152400992725874
4270.7489713123,0.221298525739307,0.0526206383797974,4.20554619923179,2.60452375992964e-05,5.41487093190508e-05
3897.00624813404,0.427185300882046,0.0529687095671938,8.06486139406771,7.33190031738412e-16,3.09036172256097e-15
1947.43262161897,-0.0372714942727321,0.0614356093417603,-0.606675748349698,0.544066119592154,0.608113556223201
1506.56844899787,0.345197146194157,0.0562040709735846,6.14185307602356,8.15642854731827e-10,2.46174425658545e-09
3888.13013731979,0.0096441196783329,0.0450709970727177,0.21397617769079,0.83056563439268,0.863383506018338
3220.40324498123,0.728071717285579,0.0517012982516914,14.0822714691069,4.88151560117985e-45,5.17145797078013e-44
5138.34172266004,0.293442718966718,0.0435894002121514,6.73197423085704,1.67376290860493e-11,5.56803951787752e-11
1303.85031338113,0.0451131958473541,0.0667334231437125,0.67602100599877,0.499027308330847,0.564164444906172
