"","SRR1166442_Aligned.sortedByCoord.out.bam","SRR1166443_Aligned.sortedByCoord.out.bam","SRR1166444_Aligned.sortedByCoord.out.bam","SRR1166445_Aligned.sortedByCoord.out.bam","SRR1166446_Aligned.sortedByCoord.out.bam","SRR1166447_Aligned.sortedByCoord.out.bam"
"YER105C",4.87412495629317,4.90065194838979,4.79872031306674,4.71120427176232,4.70389833835233,4.69068501062753
"YER106W",5.12903127919691,5.10769546327908,5.00740670875715,5.4272197752071,5.6018675399532,5.31081101855039
"YER107C",6.06461273946163,6.06653021900236,6.03449231459227,5.87579917215182,5.94978646036422,5.89697763682416
"YER109C",4.75296917556951,4.76736822096205,4.87954350207271,4.67901484955875,4.5485918817723,4.71755919823708
"YER110C",5.94434718860011,5.99989227245908,5.90186102889284,6.43703745216204,6.34853877174167,6.47815812150315
"YER111C",4.07871420937286,4.09162865903357,4.12180549806786,4.33814870080645,4.19672257901665,4.40579510578795
"YER112W",7.22064336375021,7.18013047407012,7.14721298399459,7.45051011165,7.40248228904797,7.41894389584721
"YER113C",4.64148046312975,4.70120966372708,4.63746289808201,4.60246841700282,4.65076687265172,4.62568685838131
"YER114C",4.95924071825628,5.01504754460707,4.97925394855288,4.97088788270331,4.91752791948618,4.99908846863061
"YER115C",6.36112561999412,6.43212959311429,6.42199586551766,6.34319926101209,6.54930276457635,6.24955718482407
"YER116C",6.1851635991963,6.04153508783329,6.14178979265476,6.07619045158051,6.17895398871601,6.04012671293011
"YER117W",10.3140090696485,10.3847307718143,10.2973707511328,10.6538695585964,10.6157788942815,10.6703845242272
"YER118C",5.53863121298256,5.57294397063433,5.62000092147213,5.30001194988608,5.41634609061171,5.38030366403369
"YER119C",6.18542523365715,6.18630972045889,6.19052854730645,5.6687586213911,5.68857787590796,5.5696962022582
"YER120W",8.11363267655145,8.085648433172,8.15503236051288,8.35951575067232,8.30608964428711,8.41778014247
"YER121W",4.38232679843594,4.43252878219778,4.31315212139464,6.03935887162373,5.8536701116735,5.83720858041122
"YER122C",7.2529745347182,7.27061741223201,7.24889717122712,7.3424654948128,7.3956496361554,7.35066001944369
"YER123W",5.66390686968871,5.71199403804787,5.69122661570508,5.20591556948547,5.24903135422229,5.2489629905603
"YER124C",8.4309440454662,8.41368767652903,8.35158204234198,7.46330859197544,7.36139026509696,7.39409866455541
"YER125W",6.04974422145629,6.05259157900057,5.96618698606407,6.25339860462124,6.17717276394321,6.19389363302264
"YER126C",6.43781448078454,6.71902681261073,6.76452567443445,7.40120376445585,7.32175623096482,7.5217633708146
"YER127W",6.23382046654622,6.41747235714806,6.52711222463633,6.52549179895346,6.5880543495796,6.60670883038003
"YER128W",6.03003477125308,6.01457744094215,6.04811522747503,5.80138613308185,5.79503641402771,5.76831399307698
"YER129W",5.50314194909726,5.51042464923217,5.55286280892453,5.37948696378028,5.44345624233324,5.42380164530869
"YER130C",6.54233724041039,6.50035797634119,6.56800244056927,5.97500242703997,6.08013225249635,6.04722237018228
"YER131W",10.0805743653291,10.2256640961514,10.1122505582083,10.5851014723716,10.5390619620612,10.6690516966498
"YNCE0019W",6.70073052144359,6.65551881784931,6.67113888653717,6.2130711991823,6.61566221557029,6.262195031803
"YER132C",3.6640205533978,3.630662578499,3.73095467344154,3.69541369063906,3.60167800111942,3.7184825354955
"YNCE0020C",1.20914736027906,1.47264703066731,0.465315371470753,1.32581665550768,1.6565128422501,0.837896620162295
"YER133W",8.19630237970961,8.17860405945424,8.09986626811421,8.33539803085934,8.47763175470832,8.34701169800952
"YNCE0021C",1.97592329694608,2.81745790192125,2.29006257845426,1.54857886990622,2.35774734978528,2.32903883073442
"YNCE0022C",0,0,0,0,0,0
"YER134C",6.63184718212447,6.61132252848894,6.57526218228497,6.40145732449182,6.35877430627196,6.22354410158146
"YER135C",2.94114986488035,2.94836892481917,3.05421250086748,2.44475448637721,2.44655543458895,2.43938456056794
"YNCE0023W",0.49342881637849,0.451916644984884,0,0.459065093580127,0,0
"YER136W",7.11149039778778,7.10295375338407,7.07680772776996,7.20269480059189,7.22893209231519,7.17626170164005
"YER137C",4.72890798567004,4.96090381613908,4.93231251946426,5.26535134541922,5.37375893867147,5.2674943019684
"YNCE0024W",4.49216675216182,4.5972899354973,4.48969289809352,5.57063264014216,5.52614069359013,5.44186768721488
"YNCE0025C",0.49342881637849,1.07283901219161,0.960811415373876,0.806778912295033,2.04339588415566,1.56460472836273
"YER138C",0.0164310645256127,0.00743424343535117,0.0190495346522351,0,0,0.0197008167154869
"YER137C-A",0,0,0,0,0,0
"YER138W-A",5.58893589740216,5.46060104777658,5.42694739343843,2.92618711510617,4.11649839391329,3.54772317961833
"YER139C",5.48477908112771,5.44131540750829,5.50056444692743,5.32782848230972,5.54096722646335,5.36683896061604
"YER140W",4.59079232160377,4.69714545964535,4.68172181163641,4.55852736341755,4.51883053142905,4.60947184594375
"YER141W",5.6778021390571,5.58129498173376,5.60359736548706,6.29668586692033,6.32031505800023,6.33021884257953
"YER142C",5.42613342568274,5.33559940913326,5.33273442049838,5.71927375023259,5.80185689930418,5.6953530116142
"YER143W",5.84684515254894,5.77018249415428,5.78798506733337,6.30067507592842,6.36813048576068,6.29067485941336
"YER144C",4.55082234340898,4.5957311991404,4.61408890147438,4.35535618213445,4.37134011505335,4.41469399304081
"YER145C",10.392907279613,10.32863050597,10.5273988943631,8.86457884367668,9.36233226485663,8.93817800306517
"YER145C-A",3.59600151286127,3.41049458011798,3.47940121542731,2.60021556972284,2.78192640251864,2.79791728162399
"YER146W",5.00626618067971,5.09618606074456,5.08346902159227,4.7312525453359,4.62989953825112,4.80601904444735
"YER147C",5.15454105741713,5.18566963811731,5.26751724337059,5.18227441926,5.16547258245889,5.20531145194633
"YER148W",7.8295180769827,7.85203005147485,7.85873707728229,8.02803964743809,7.96276578853074,8.01102148455202
"YER149C",5.53368982416613,5.56166393759682,5.55106214200428,5.55756836627357,5.52930161749668,5.51629462916868
"YER150W",8.32880734899465,8.25181211454315,8.17203280898418,9.92522165352533,9.78021510814214,9.78980342898966
"YNCE0026W",2.55911023625478,2.62058354574974,3.45117750101056,1.85700760321648,2.66726806927159,2.5594700809362
"YER151C",5.81466600969414,5.85171017348832,5.81456363591733,5.87865418052602,5.89227844543784,5.81926512095249
"YER152C",6.5118601834374,6.54240208236715,6.56880170904986,6.15728413514338,6.15879213161548,6.19858620041668
"YER153C",4.64516197047048,4.62843432661238,4.63240651688343,4.48893320801946,4.49371852106523,4.57711414766658
"YER154W",6.2470509276452,6.33177015258442,6.3351529879572,6.42137257979689,6.41265997838416,6.34880041384259
"YER155C",4.21348406475661,4.2489632673102,4.150569095129,4.23729024924436,4.25559832468586,4.34559757792049
"YER156C",6.27766705338144,6.46540840090197,6.39493193506675,6.9963951846782,6.8905094133009,7.11762077474201
"YER157W",5.04142302444392,5.02077310126078,5.00589565285011,5.2169786732911,5.17629407650107,5.21342127492709
"YNCE0027C",0,0,0,0,0,0
"YER158C",7.19321520026639,7.27613807119517,7.29453053197546,7.44409642111378,7.58120574567745,7.45192000393499
"YER159C",9.54081457174456,9.57014496425203,9.550879659359,9.52453754383859,9.55645364138795,9.50675045359268
"YNCE0028C",1.96110842756642,2.72102938272127,1.28632117849217,0.815219497083104,0.929231756637837,0.994502215339302
"YER160C",0.00823892411058477,0.00743424343535117,0,0.0151028682319249,0.0179620940321338,0
"YER159C-A",0,0,0,0,0,0
"YER161C",6.89146045817062,6.9243209638285,6.90472518567881,6.89457320189507,6.9038519620523,6.91778608349438
"YER162C",5.39532406168676,5.44043619564921,5.4149733819436,5.21606374012044,5.29735018383517,5.23105521752778
"YER163C",6.44716216473709,6.41072398866141,6.52472429200335,6.2968188833715,6.21861818123953,6.18323603129719
"YER164W",4.52187417754385,4.50888549259879,4.51868296728971,4.51402245330098,4.50915941875005,4.56089864038785
"YER165W",8.23838792591698,8.34792972754499,8.2743067303541,8.72931108039311,8.75009416735022,8.69561641901806
"YER166W",4.76499555497327,4.81398687008601,4.82473551167995,4.98528556794284,4.93796610611642,4.99616073075842
"YER167W",5.42764916827782,5.44095863798964,5.4473843622524,5.74112065491548,5.76780103780801,5.75454608371981
"YER168C",5.61564765319847,5.63044336492961,5.59036462114679,5.39648923211904,5.47848741836413,5.41753784330765
"YER169W",5.88892329051083,5.90653744111122,5.98315901901684,6.19680621221442,6.23947114523672,6.18543267713218
"YER170W",5.30861871423105,5.30829618700456,5.3457238034671,5.3471426170885,5.30045747224477,5.33154701357291
"YER171W",5.1747922612646,5.12834294128113,5.13105509447441,4.91737964514037,4.95341521272117,4.95596557195101
"YER172C",3.60411488499627,3.68647296071011,3.67583817065112,3.86551824383037,3.79893511385954,3.91001604477993
"YER173W",4.95388603189629,4.9719316688967,4.91217358358343,5.06362632419514,4.99797912809818,5.06251754666653
"YER174C",6.79480960250011,6.69215068124372,6.62239484031466,7.02949066116303,6.72654894130112,7.07889965115643
"YER175C",8.67814074426677,8.62509746921128,8.60314852673838,6.59052846790215,6.65935615583533,6.60214501365901
"YER175W-A",4.85706462284588,5.02284675628578,4.7261162000799,4.11257016110235,4.24815743849242,4.07091420662409
"YER176W",6.16043064244147,6.18694366488461,6.19105981081898,5.65046954610971,5.76842256956614,5.70216150532173
"YER177W",10.5408361720325,10.5072801100229,10.5106297068395,10.4524905710387,10.5631327925354,10.3930640624114
"YER178W",8.96611375029547,8.92482978952218,8.95227753808483,8.773850574232,8.74378134085049,8.73947141114877
"YER179W",4.90858372840775,4.92286702862704,4.94767704489394,4.46620030537029,4.76766723330707,4.47669650623204
"YER180C",6.09372860244287,5.95445381142455,6.01416699804115,5.77137640009808,5.95043556421994,5.71782320471848
"YER180C-A",6.15807804154806,5.95383084679082,6.05647525901976,5.58049735740687,5.85300388008686,5.6837640220698
"YNCE0029C",1.15274173356532,0.451916644984884,0.558955409663936,0.806778912295033,1.2253137517517,0.574819522638012
"YER181C",1.9929015964582,2.46907690374966,1.75603895998178,1.68919971998282,1.98338607403242,1.74318940232118
"YER182W",5.9068326186408,5.90506366661073,5.80066173863334,7.12185761952062,7.0618407638047,7.05984195413659
"YER183C",6.08029258275447,6.0173278178026,6.08055904265768,6.41309735582389,6.26923387053485,6.35030306383824
"YER184C",4.0630204203698,4.05628790641984,3.99383374468561,3.34152539468027,3.45287232301473,3.22310945845839
"YER185W",3.77671218693788,3.78084448943564,3.83254039215624,3.56712518137399,3.4145157265982,3.39673430051043
"YER186C",6.65536683121271,6.63034497398556,6.66192462459937,6.83977833992934,6.79465637765589,6.78678304469798
"YER187W",6.64427455255684,6.54829755249857,6.5853012938926,6.23748181335364,6.48223833426383,6.33399877473894
"YER188W",7.81334958473668,7.81795491194113,7.7360165707018,7.74052209346432,8.09141269771062,7.75165628342338
"YER188C-A",2.95221347627717,2.42099924997121,2.64444327853057,2.56020960854254,2.86216468071762,2.65823668872519
"YER189W",0.11340496089381,0.198546037450176,0.250711586182461,0,0.123594609593164,0
"YER190W",0.281298401602043,0.338381582888345,0.222247096060026,0.350173776437936,0.289706710273476,0.434820805759639
"YER190C-B",0,0,0,0,0,0
"YFL068W",0.0874311294248566,0.154087834728838,0,0.0805210993616637,0.0953633991669792,0
"YFL067W",2.77177932651227,3.11799193444994,2.73057472124484,3.232853898717,3.19004066146422,3.10683812882179
"YFL066C",1.10551993142379,1.04409462239711,0.896323172855711,0.956501973298242,1.1761656566346,1.00996119067331
"YFL065C",2.04441000219012,1.89954144276378,1.60398725968349,2.14059635324841,2.2115352234692,1.83953116182588
"YFL064C",0.896990755902127,1.23149732019743,0.678334027828477,1.18103247015896,1.46482303539938,1.20845722700194
"YFL062W",2.20162447662241,2.21086112422345,1.9814130455209,1.74802533463722,1.95094299286804,1.71709047265588
"YFL061W",1.66942469480661,1.56916329779077,1.16320139061681,1.37559675031413,1.14862105307374,1.28834833256432
"YFL060C",2.71107508025224,2.72577807079693,2.60340614924775,2.83456873002687,2.89018106792571,2.78695116299296
"YFL059W",3.61308184802932,3.62286883270772,3.49402599603146,3.62563332598846,3.66268055349499,3.74819812892718
"YFL058W",1.9817712404426,1.75199153901675,1.96699241728472,2.38618465669039,2.71134524483455,2.71348680459876
"YFL056C",5.06978950741314,5.03502724485722,5.04316976883013,5.00203400474168,5.18498379063439,5.09461592818559
"YFL055W",3.77840591241966,3.78395159071372,3.69651132694817,3.79133055209239,4.00682591495087,3.81431362399966
"YFL054C",4.94208801852533,4.86040684773242,4.83349918354459,5.33911680484822,5.11131086141616,5.29211252481927
"YFL053W",2.99699392877202,3.05504696461854,3.01405449573178,4.15986267977484,3.6823642885068,3.98621953179574
"YFL052W",3.36200269215905,3.33253437132402,3.25797318825111,4.8461831658075,4.69924348212944,4.72060703305997
"YFL051C",3.1991918467392,3.28327499446285,3.05699736322036,4.7793309203318,4.74211928457776,4.88620401571199
"YFL050C",4.68281550755956,4.65476351778849,4.73631503898704,4.48670061009987,4.56418889368793,4.52605796580209
"YFL049W",5.36635996749951,5.35868717191294,5.35003386942516,5.20725464679025,5.21847338721719,5.19770443309081
"YFL048C",6.36210658091845,6.40668950627627,6.33433697157914,6.22229659306504,6.29835870474216,6.19325854372918
"YFL047W",5.62381092139034,5.63167661910461,5.5736162671077,5.44414418463055,5.47122453465471,5.46255299405404
"YFL046W",6.78391965891618,6.77123981717407,6.646950592514,6.60866494439219,6.48537262360955,6.55894324388062
"YFL045C",8.70335040741466,8.73281111882529,8.77600093884896,9.11505552099185,8.95381102415002,9.25481249175414
"YFL044C",5.9105740058257,5.85415478629678,5.7211658533588,6.44426150545527,6.56692426703395,6.41140921109488
"YFL042C",5.89673493248378,5.87022190659676,5.85614750114226,6.00628733557006,6.10202617788813,6.02161240649277
"YFL041W-A",5.34920447501471,5.51286054535728,5.64559269540714,5.78525592868469,5.99812402801895,5.88984665477752
"YFL041W",5.75978889727822,5.74945168820485,5.83386100533935,5.62910329522894,5.64145168311408,5.57144027795255
"YFL040W",3.57908326983489,3.49372646706488,3.46651760110755,3.54761737078317,3.71596740916658,3.58798438458867
"YFL039C",10.2774201813137,10.263668168518,10.285920166074,10.2347997735756,10.2577557272666,10.2637912387591
"YFL038C",9.76331927179402,9.74860928058554,9.75124190548175,9.92986198918023,9.93359100041268,9.92239196775314
"YFL037W",7.69765908980577,7.74743981054548,7.69844211287413,7.65236397075214,7.6094443923035,7.65775761255884
"YNCF0001C",2.66340339451741,2.6671805858152,2.74326244347237,2.8153549990956,2.61711845985909,2.66182301129254
"YFL036W",4.42255832989513,4.4563418335546,4.48667559632194,5.472631741979,5.48135599089214,5.50015973880628
"YFL034C-B",5.96024572635365,6.02910324085456,6.11797116945121,6.16499437184261,6.20202299032018,6.21251863939121
"YFL034C-A",8.71828381136315,8.8743543103658,9.02786185190384,8.9912397254761,9.02103024423266,9.04959021370385
"YFL034W",4.50582813192869,4.52886007740358,4.48817596630509,4.51720079644229,4.42130105196891,4.52079944560437
"YFL033C",3.81851685425461,3.82503451897205,3.86366996495435,4.38305343522665,4.28448317836226,4.39440087583516
"YFL031W",8.16607356314343,8.22744101460567,8.27770999720692,8.01608076353795,8.03168200223733,8.16688587893567
"YFL030W",5.48390967910338,5.43123684716352,5.45048373342932,6.16195254007572,6.06878069824262,6.16564750882763
"YFL029C",6.34722981416052,6.3331214324618,6.32907120104282,5.90217625521803,5.94450046222424,5.87337010208925
"YFL028C",7.8338647423296,7.76873056503675,7.71683500511414,6.59633680901428,6.59624996659614,6.65175478861805
"YFL027C",4.88854614028725,4.87085441888384,4.85958786442561,4.9142316440802,4.87499979551506,4.89857376999848
"YFL026W",4.70727992316881,4.7561761671328,4.72383824956386,4.3076944621067,4.28082916017655,4.17608703166183
"YFL025C",4.48396173373613,4.54369881153864,4.43688625151931,4.10766395905576,4.19491937134574,4.13260680987141
"YFL024C",5.27827551648707,5.33704792526145,5.34536301453023,5.24281933527509,5.24871064781225,5.23374219860923
"YFL023W",4.90336444283257,4.99130036255025,4.87184917726196,5.32257319912285,5.40076288271857,5.36692528924908
"YFL022C",7.17249964292107,7.29760233634413,7.25011505539711,7.43410628673472,7.44543684201098,7.48591688888149
"YFL021W",6.49898505181813,6.47923697960109,6.44749093993386,5.807722468457,5.8372337089643,5.70801160851
"YFL020C",6.55932544705683,6.7415802585833,6.66931761210769,7.32311900628961,7.40451748141637,7.215658703073
"YFL019C",5.68549692335152,5.73994039617993,5.75806185420011,4.77159248967261,4.87498138607698,4.55526771315551
"YNCF0002W",0.504990654533424,0.462653883937078,1.55845702096493,2.02873231463736,0.544396797008203,1.00444831531945
"YFL018C",8.01404135451271,7.96820761919556,7.9201751346641,8.8398014297556,8.80268743278335,8.80722469667765
"YFL017W-A",7.19694897759342,7.09425188254591,7.11399078640007,7.24287583569729,7.1271439474099,7.14837150202093
"YFL017C",6.82055191970934,6.82529653589319,6.82180231350628,6.85579291711729,6.75754711669865,6.83725890844673
"YFL016C",6.89235792814599,6.86567028113827,6.83067143165505,7.42430963094494,7.40338646955118,7.33939474147726
"YFL015C",3.30749567165512,3.28448927085618,3.37970373011756,2.45435258851037,2.79375681818057,2.56140487893077
"YFL014W",11.1419967535165,10.8731073265195,10.8819863200656,12.6074141592962,12.4339584844127,12.63938449545
"YFL013C",6.04623471079878,6.04916612177998,6.1297637257511,6.67094106649816,6.71164788154686,6.64381699748766
"YFL012W",5.1413603350602,5.06430448301837,5.18931005890116,5.5029110393501,5.79421797469025,5.6445994506103
"YFL011W",2.96759098289304,2.96981735582905,2.97264717410878,5.19232358695996,5.19139679385363,5.03207361708927
"YFL010W-A",6.18981273176937,6.29391292912219,6.32640985106506,5.56981779500573,5.81354703421179,5.54703450647954
"YFL010C",8.22223615693564,8.12916028141263,8.21882183536658,7.43363577050785,7.48925616741896,7.40098562388422
"YFL009W",5.57617930715251,5.6112220038087,5.63805284108236,5.35958606697393,5.47846238643429,5.33280780875894
"YFL008W",4.20305963637904,4.20800792873221,4.18843104917142,4.70561574926727,4.58441036810071,4.67980656064783
"YFL007W",4.16671937225592,4.20648407668317,4.25028862380526,5.12928378398705,4.97593326375942,5.14879389863379
"YFL005W",8.16126816066434,8.07490643227255,8.05325592153936,8.26286364575025,8.28989795838936,8.28497879545846
"YNCF0003C",5.56230467641081,5.56473245232203,5.52778119081926,5.77336314928542,5.83169938812484,5.68049587146118
"YFL004W",5.46741279187311,5.43168712644232,5.44459283248266,5.33054598688794,5.32399087466882,5.36706774988986
"YFL003C",3.57356246116154,3.57175084538389,3.52236725791654,3.21321358290704,3.44796663079533,3.24206821225937
"YNCF0004C",1.94654645113191,1.3053431739388,1.94081056994552,0.806778912295033,1.4772026812126,0.574819522638012
"YFL002W-A",0.00816935243770069,0.0220023080431518,0.0282419643561914,0.0297974151348356,0,0.0195351107126845
"YFL002W-B",0,0,0,0,0,0
"YFL002C",5.18110892475778,5.27928020249878,5.27101267558339,5.30612110981539,5.44844361237111,5.36737805807809
"YFL001W",5.2187312255599,5.25149085978585,5.24566256188245,5.31851939606843,5.35349313315792,5.28920595702406
"YFR001W",6.96569621622454,6.95939667609129,6.99840073506414,7.23434024033261,7.14740867435214,7.33852034446157
"YFR002W",5.36579609218843,5.39396831581029,5.33060240217661,5.32314836225331,5.33430773798891,5.34085954922515
"YFR003C",7.36606300042932,7.157923092585,7.21262405667781,7.4772383441962,7.47472729741295,7.3493631981121
"YFR004W",7.70230443559819,7.65131813126756,7.69636778721301,7.76503962822912,7.84995490828555,7.7512964287451
"YFR005C",5.6507869658267,5.68542379926975,5.63566696491251,5.68443339180715,5.65599767125994,5.59479863314467
"YFR006W",6.59752408073763,6.62788000180623,6.56072006939367,6.84115841286372,6.8511504538882,6.83136365637677
"YNCF0005C",1.16357512910117,0.803880685617961,0,0.464441306158201,0,0.581299639800359
"YFR007W",5.32342591189496,5.31123338291454,5.32335648899792,5.31349344928267,5.39633371185366,5.24559468499335
"YFR008W",5.64588432826773,5.61666800921349,5.57718277850498,5.56473804785,5.56337370300292,5.43675444120409
"YNCF0006W",0,0.468217833102851,0,0,0.550769612870307,0
"YFR009W",6.23863694882625,6.17786470478065,6.15546461340928,6.01258201738008,6.03613158109063,6.03323542397202
"YFR010W",7.10452333450283,7.02228979794675,7.01564382709392,7.01011695579821,7.11947261034516,6.95544846062995
"YFR011C",6.51707852737953,6.5161038581477,6.46328292499949,7.53404057578818,7.40077120143531,7.45859637721641
"YNCF0007W",0.487846048968393,0,0.552763433242776,0,0,0.568484132020505
"YFR012W",4.17355541071399,4.22155950798569,4.16226957871174,4.54830332191637,4.62232073738873,4.57888935169218
"YFR012W-A",4.86270435725624,5.12068528858182,5.03549234418632,4.74481460390192,4.86164217505352,4.60380619525856
"YFR013W",5.21331355170646,5.24257907210991,5.19880699780429,5.22008250874773,5.24840470458361,5.18140758403245
"YFR014C",6.57998217229164,6.59984441374422,6.5861023077975,7.67884664550204,7.65565415713328,7.60189602474147
"YFR015C",6.40678287026227,6.3536943189659,6.26759086496239,7.37267925116516,6.97417387525095,7.21410438273958
"YFR016C",5.640255591953,5.62467449278463,5.48160052256138,5.7980374944929,5.79165981299511,5.69164256794219
"YNCF0008C",0,0.468217833102851,0,0,0,0
"YFR017C",6.2562662427164,6.03011142594408,6.0567454235387,7.75522667090614,7.66626618693009,7.66354809559874
"YFR018C",6.73554250416734,6.76207429321573,6.7596843373458,6.61894954892185,6.47842065140256,6.61066458672075
"YFR019W",3.23456926993705,3.27435712549061,3.26754163360521,3.63776252510535,3.4898357167599,3.6939512881944
"YNCF0009C",0.452071056666889,0,0.513021819549601,0.745193313628385,1.38406468792403,0.527806901891807
"YFR020W",5.70598567686186,5.78988306175147,5.71282628815139,5.38724092105407,5.49662395849845,5.37044196300714
"YFR021W",5.21096540352105,5.29532959195518,5.23627900578156,5.0053188886436,5.07177277602164,4.92151415227509
"YFR022W",4.73256107301232,4.66831927388953,4.64274391711509,3.98013306977812,3.96201192313745,3.91937180313916
"YNCF0010C",1.23123321573811,1.11293653888235,0.688804184694219,1.29484085331965,1.30686553495243,1.13467371612924
"YFR023W",4.1930236913679,4.10104755978005,4.14005454186841,4.63916715878684,4.80463924041386,4.62726782334062
"YFR024C-A",7.32187120884339,7.31057490260387,7.33669974669638,7.11892007126097,7.12811195654519,7.08237668262053
"YFR025C",7.12893551138924,7.13174830337494,7.10317989212459,6.14522812845366,6.08801765211937,6.01997290887261
"YNCF0011C",3.98926832152528,3.88724544952043,3.75187004604896,0.815219497083104,1.48981181887515,0.994502215339302
"YFR026C",4.90084268566092,5.06632651181188,5.03819765178288,5.55760000878886,5.47749552715352,5.99515420634552
"YFR027W",4.72227664962397,4.72879161754973,4.89964306371775,5.12182500175539,5.09923828157093,5.12557995872477
"YFR028C",5.97710705266607,6.07523409043584,6.02768597416555,5.90239623207044,5.91823766972769,5.89084417418199
"YNCF0012C",0.487846048968393,0.787351417737081,0,0,0,0
"YFR029W",5.05914200150717,5.04346503439101,5.07304327941878,4.29116449028408,4.33168850181427,4.25163834023478
